place,product,date,own_price,amount,competitors_mean_price,cost,hot,rain,snow,month_name,day_of_week_name,profit
Кеджистан,Целебные травы,2217-03-24,10.204528301886791,42.78449026069087,9.04,5.04,1,0,0,March,Monday,220.9617108331378
Кеджистан,Целебные травы,2217-03-25,10.204528301886791,44.76337633929543,9.08,5.04,0,0,0,March,Tuesday,231.1817239923008
Кеджистан,Целебные травы,2217-03-26,9.954776119402984,53.0715855462348,8.75,5.04,1,0,0,March,Wednesday,260.8349612614874
Кеджистан,Целебные травы,2217-03-27,9.925526315789472,34.78243257427303,9.02,5.04,0,0,0,March,Thursday,169.93048966878388
Кеджистан,Целебные травы,2217-03-28,9.844545454545454,55.795256593840435,9.4,5.04,1,0,0,March,Friday,268.0708464531333
Кеджистан,Целебные травы,2217-03-29,9.663529411764705,42.52653096368073,9.16,5.04,0,0,0,March,Saturday,196.62266669090027
Кеджистан,Целебные травы,2217-03-30,10.14265625,52.99222572921979,8.58,5.04,0,1,0,March,Sunday,270.4011118186142
Кеджистан,Целебные травы,2217-03-31,10.043999999999999,34.790330363651925,9.16,5.04,0,0,0,March,Monday,174.0908131397142
Кеджистан,Целебные травы,2217-04-01,10.122444444444444,38.97979163478648,10.08,5.04,0,0,0,April,Tuesday,198.11262543982255
Кеджистан,Целебные травы,2217-04-02,10.315538461538459,50.64455249844869,9.56,5.04,1,0,0,April,Wednesday,267.1772845729697
Кеджистан,Целебные травы,2217-04-03,10.408387096774193,52.280759379855255,9.64,5.04,1,0,0,April,Thursday,280.6633540643713
Кеджистан,Целебные травы,2217-04-04,10.621636363636362,51.234469728152746,9.64,4.35,1,0,0,April,Friday,321.32396341870924
Кеджистан,Целебные травы,2217-04-05,10.502280701754383,51.04179281105022,9.08,4.35,0,1,0,April,Saturday,314.02343689436987
Кеджистан,Целебные травы,2217-04-06,10.424153846153844,53.73801617731714,7.96,4.35,0,0,1,April,Sunday,326.41297764812845
Кеджистан,Целебные травы,2217-04-07,10.177567567567566,31.461770254228824,7.96,4.35,0,0,0,April,Monday,183.3455919518059
Кеджистан,Целебные травы,2217-04-08,10.268636363636363,39.867084739364,8.97,4.35,0,0,0,April,Tuesday,235.9587774505721
Кеджистан,Целебные травы,2217-04-09,10.108181818181817,40.323738340942874,9.47,4.35,1,0,0,April,Wednesday,232.1914169559383
Кеджистан,Целебные травы,2217-04-10,10.091066666666666,56.798104162051956,8.85,4.35,1,0,0,April,Thursday,326.08170253461776
Кеджистан,Целебные травы,2217-04-11,10.206923076923076,55.044815899754795,8.85,4.35,0,0,1,April,Friday,322.3932525082562
Кеджистан,Целебные травы,2217-04-12,10.3264,49.80387845944927,9.59,4.35,1,0,0,April,Saturday,297.6478992250526
Кеджистан,Целебные травы,2217-04-13,10.525873015873014,47.13320728733932,9.76,4.35,0,0,1,April,Sunday,291.0887030374282
Кеджистан,Целебные травы,2217-04-14,10.279333333333332,36.32190729286772,9.98,4.35,0,0,0,April,Monday,215.3646956418436
Кеджистан,Целебные травы,2217-04-15,10.077619047619045,53.389544696459865,9.37,4.35,0,0,1,April,Tuesday,305.79497314715195
Кеджистан,Целебные травы,2217-04-16,10.467599999999997,36.86257727006047,9.43,4.35,0,0,0,April,Wednesday,225.51050270732182
Кеджистан,Целебные травы,2217-04-17,10.23341463414634,38.16318771227898,10.37,4.35,0,0,0,April,Thursday,224.529857072096
Кеджистан,Целебные травы,2217-04-18,10.169726027397259,59.76659307670541,9.65,4.35,0,1,0,April,Friday,347.82519729736333
Кеджистан,Целебные травы,2217-04-19,10.593255813953487,38.96450096046206,8.19,4.35,0,0,0,April,Saturday,243.26534715920099
Кеджистан,Целебные травы,2217-04-20,9.991481481481479,44.079217457634606,10.37,4.35,0,0,0,April,Sunday,248.67208900544077
Кеджистан,Целебные травы,2217-04-21,10.326666666666664,48.70205946018162,10.37,4.35,1,0,0,April,Monday,291.0759753736854
Кеджистан,Целебные травы,2217-04-22,10.807288135593218,51.128111697052475,9.51,4.35,0,1,0,April,Tuesday,330.14894905666176
Кеджистан,Целебные травы,2217-04-23,10.22611111111111,56.91707536555046,9.37,6.03,0,0,1,April,Wednesday,238.8303723533346
Кеджистан,Целебные травы,2217-04-24,10.46290322580645,45.968090840024566,9.28,6.03,0,0,0,April,Thursday,203.77209816890877
Кеджистан,Целебные травы,2217-04-25,10.37307692307692,53.435897986606115,10.37,6.03,0,1,0,April,Friday,232.07621540952147
Кеджистан,Целебные травы,2217-04-26,10.527777777777775,42.84951126015836,9.28,6.03,0,0,0,April,Saturday,192.7275795345788
Кеджистан,Целебные травы,2217-04-27,10.220196078431371,51.378324279817406,9.28,6.03,0,0,1,April,Sunday,215.28525291366623
Кеджистан,Целебные травы,2217-04-28,10.365844155844155,59.100522050994776,9.79,6.03,0,0,1,April,Monday,256.25065314214424
Кеджистан,Целебные травы,2217-04-29,10.15030769230769,53.07702113928454,8.62,6.03,1,0,0,April,Tuesday,218.69365848497193
Кеджистан,Целебные травы,2217-04-30,10.615217391304345,56.25876724275284,9.79,6.03,0,0,1,April,Wednesday,257.9586779748135
Кеджистан,Целебные травы,2217-05-01,10.800714285714283,43.890821109603316,10.14,6.03,0,0,0,May,Thursday,209.39056727931455
Кеджистан,Целебные травы,2217-05-02,10.477499999999997,30.597753960603168,9.98,6.03,0,0,0,May,Friday,136.0835107397825
Кеджистан,Целебные травы,2217-05-03,10.31382978723404,45.043114566810395,9.26,6.03,0,0,0,May,Saturday,192.9570358910978
Кеджистан,Целебные травы,2217-05-04,10.542142857142855,47.44580446765228,10.14,6.03,0,0,0,May,Sunday,214.0822477301138
Кеджистан,Целебные травы,2217-05-05,10.711276595744678,51.62695088523251,9.67,6.03,0,0,1,May,Monday,241.68003688869896
Кеджистан,Целебные травы,2217-05-06,10.975714285714284,60.14023560985783,10.12,6.03,1,0,0,May,Tuesday,297.4364224018967
Кеджистан,Целебные травы,2217-05-07,10.788214285714284,49.63937066561014,9.26,6.03,0,1,0,May,Wednesday,236.19476263497268
Кеджистан,Целебные травы,2217-05-08,10.75730769230769,41.22505934550158,9.26,6.03,0,0,0,May,Thursday,194.88354015983057
Кеджистан,Целебные травы,2217-05-09,10.773333333333332,47.19114485773605,9.38,6.03,0,0,0,May,Friday,223.8433304418612
Кеджистан,Целебные травы,2217-05-10,10.922142857142855,59.31953129527107,9.74,6.03,0,1,0,May,Saturday,290.19962131522243
Кеджистан,Целебные травы,2217-05-11,10.972608695652173,60.05600183348855,9.74,6.03,0,0,1,May,Sunday,296.83331688830333
Кеджистан,Целебные травы,2217-05-12,10.721249999999998,64.36976644757237,9.38,6.03,1,0,0,May,Monday,301.97466684717375
Кеджистан,Целебные травы,2217-05-13,10.564999999999998,53.085050383899706,10.09,7.7,1,0,0,May,Tuesday,152.08866934987253
Кеджистан,Целебные травы,2217-05-14,10.235454545454544,55.56183067427641,9.74,7.7,0,0,1,May,Wednesday,140.87449613686982
Кеджистан,Целебные травы,2217-05-15,10.761428571428569,36.56091808641672,10.22,7.7,0,0,0,May,Thursday,111.92863922741566
Кеджистан,Целебные травы,2217-05-16,10.528235294117644,56.76294227777723,9.69,7.7,0,1,0,May,Friday,160.53895674797212
Кеджистан,Целебные травы,2217-05-17,10.654285714285711,45.91786020734817,9.85,7.7,0,0,0,May,Saturday,135.65447844113697
Кеджистан,Целебные травы,2217-05-18,10.788214285714284,46.82924157953836,10.77,7.7,0,0,0,May,Sunday,144.61873283509573
Кеджистан,Целебные травы,2217-05-19,10.564999999999998,39.672813035413675,10.0,7.7,0,0,0,May,Monday,113.6626093464601
Кеджистан,Целебные травы,2217-05-20,10.931379310344825,48.63127988195037,9.57,7.7,0,0,1,May,Tuesday,157.14611164612302
Кеджистан,Целебные травы,2217-05-21,10.935762711864406,51.998069448794915,10.26,7.7,0,1,0,May,Wednesday,168.25341421134635
Кеджистан,Целебные травы,2217-05-22,10.605584415584413,60.466855390084596,10.3,7.7,0,1,0,May,Thursday,175.6915526808262
Кеджистан,Целебные травы,2217-05-23,10.683243243243242,54.7940996201981,10.3,7.7,0,0,0,May,Friday,163.464127461553
Кеджистан,Целебные травы,2217-05-24,10.649183673469386,41.48921981324458,9.96,7.7,0,0,0,May,Saturday,122.35932969820351
Кеджистан,Целебные травы,2217-05-25,10.876363636363635,53.63745481134186,10.36,7.7,0,0,1,May,Sunday,170.372061009844
Кеджистан,Целебные травы,2217-05-26,10.735454545454543,38.246180711935374,9.58,7.7,0,0,0,May,Monday,116.09454308832005
Кеджистан,Целебные травы,2217-05-27,10.92333333333333,48.35385783372896,10.01,5.01,0,0,0,May,Tuesday,285.9324793234504
Кеджистан,Целебные травы,2217-05-28,11.123673469387754,43.283159479485384,10.16,5.01,0,0,0,May,Wednesday,264.6191037810089
Кеджистан,Целебные травы,2217-05-29,11.22472222222222,58.89885621002763,9.96,5.01,1,0,0,May,Thursday,366.0400305519299
Кеджистан,Целебные травы,2217-05-30,11.057283950617283,59.55092175101764,9.96,5.01,1,0,0,May,Friday,360.1213333493946
Кеджистан,Целебные травы,2217-05-31,10.392702702702701,61.246125082232616,10.01,5.01,0,0,1,May,Saturday,329.66968301020125
Кеджистан,Целебные травы,2217-06-01,11.032105263157893,51.631277179021474,10.36,5.01,0,0,1,June,Sunday,310.9289860433492
Кеджистан,Целебные травы,2217-06-02,11.123673469387754,50.33641940370249,9.85,5.01,0,1,0,June,Monday,307.7404318523909
Кеджистан,Целебные травы,2217-06-03,11.296481481481479,43.97145029549719,10.34,5.01,0,0,0,June,Tuesday,276.4257079965264
Кеджистан,Целебные травы,2217-06-04,11.259767441860463,40.70792128065392,10.07,5.01,0,0,0,June,Wednesday,254.41504104564956
Кеджистан,Целебные травы,2217-06-05,10.934565217391302,38.35127947708128,10.47,5.01,0,0,0,June,Thursday,227.21465643236866
Кеджистан,Целебные травы,2217-06-06,10.824920634920634,47.749276735631476,10.04,5.01,0,0,0,June,Friday,277.65825459255916
Кеджистан,Целебные травы,2217-06-07,10.97731343283582,53.80131680378742,10.51,5.01,0,1,0,June,Saturday,321.0493204674962
Кеджистан,Целебные травы,2217-06-08,11.340422535211266,59.37437609078518,10.11,5.01,1,0,0,June,Sunday,375.8648884192155
Кеджистан,Целебные травы,2217-06-09,11.096999999999998,57.870991199175315,10.51,5.01,0,1,0,June,Monday,352.26072342938005
Кеджистан,Целебные травы,2217-06-10,11.31780487804878,41.918319043866504,10.09,5.01,0,0,0,June,Tuesday,264.4125773445062
Кеджистан,Целебные травы,2217-06-11,11.497948717948717,34.79568389064605,9.53,5.01,0,0,0,June,Wednesday,225.7526126884659
Кеджистан,Целебные травы,2217-06-12,11.761730769230768,40.19878044181241,8.88,5.01,0,0,0,June,Thursday,271.41134279453684
Кеджистан,Целебные травы,2217-06-13,11.80242857142857,56.040625090246095,10.54,5.01,0,1,0,June,Friday,380.65194302370435
Кеджистан,Целебные травы,2217-06-14,11.724047619047617,39.6026411664983,10.89,8.67,0,0,0,June,Saturday,120.94835196254127
Кеджистан,Целебные травы,2217-06-15,11.405624999999999,53.23320900499645,10.7,8.67,0,1,0,June,Sunday,145.6260973842933
Кеджистан,Целебные травы,2217-06-16,10.833018867924526,36.943564452313,8.88,8.67,0,0,0,June,Monday,79.90962695873878
Кеджистан,Целебные травы,2217-06-17,11.068620689655171,44.76282151711204,10.51,8.67,0,0,0,June,Tuesday,107.3690298182866
Кеджистан,Целебные травы,2217-06-18,11.62072727272727,47.48142154778942,10.43,8.67,0,1,0,June,Wednesday,140.1047255089225
Кеджистан,Целебные травы,2217-06-19,11.603461538461536,45.58870835504364,10.39,8.67,0,0,0,June,Thursday,133.73272254766067
Кеджистан,Целебные травы,2217-06-20,11.843246753246751,54.17599592143748,10.16,8.67,1,0,0,June,Friday,171.9138031616107
Кеджистан,Целебные травы,2217-06-21,12.117999999999997,38.70054518231664,10.43,8.67,0,0,0,June,Saturday,133.43947978862764
Кеджистан,Целебные травы,2217-06-22,11.752499999999998,36.74632515974432,10.39,8.67,0,0,0,June,Sunday,113.27054730491176
Кеджистан,Целебные травы,2217-06-23,11.607460317460315,52.67153925272018,10.39,8.67,0,1,0,June,Monday,154.72055641441892
Кеджистан,Целебные травы,2217-06-24,11.496153846153845,55.902642753927395,11.43,5.62,0,0,1,June,Tuesday,328.49252922865486
Кеджистан,Целебные травы,2217-06-25,12.074999999999998,38.305267049243604,10.38,5.62,1,0,0,June,Wednesday,247.26049880286737
Кеджистан,Целебные травы,2217-06-26,12.063684210526313,36.0263636327076,10.26,5.62,0,0,0,June,Thursday,232.14251050275737
Кеджистан,Целебные травы,2217-06-27,11.873870967741933,51.048614957750644,10.61,5.62,0,1,0,June,Friday,319.2514510277133
Кеджистан,Целебные травы,2217-06-28,11.648208955223879,54.494738797211895,10.96,5.62,0,0,1,June,Saturday,328.5056724299389
Кеджистан,Целебные травы,2217-06-29,11.773999999999996,43.639573801708245,10.26,5.62,0,0,0,June,Sunday,268.55793717571225
Кеджистан,Целебные травы,2217-06-30,11.735161290322578,47.831584913558046,9.44,5.62,0,0,1,June,Monday,292.49785651816757
